X,Y
-11.01959844829441,-3.1588203077621224
-6.380880855475786,-8.506638087491059
-11.217456900632135,-1.5039798983018073
-1.6158909127701304,4.180175626329556
-1.4612601858217498,4.525498514650621
-1.1300945815958103,4.544191078840548
-10.13368982975369,-4.750618332856334
-0.7587039566841077,3.7227620096688283
-2.3064765942034278,5.307976760491872
-7.487739145048514,-8.066763698099757
-7.323865037058271,-7.963934907065387
-5.67856791941142,-7.605098519935852
-8.438906963033242,-3.8439458509377764
-10.994732299182784,-4.06014253414243
-8.172594685942292,-8.170946422534188
-1.410760744560749,4.109848716472299
-11.32966417017035,-5.714037107761988
-12.504153156329163,-6.067512469280031
-1.340520809891421,4.157119493365752
-10.107703993816708,-3.94479960192718
-8.187177589527645,-5.259075469920942
-10.165911343397818,-4.127528891671195
-0.5279305184970926,5.92630668526536
-1.3788948288258804,4.333377165095884
-2.8020781039706595,4.057147146430284
-11.671908311272034,-3.128318722924219
-10.033080428531813,-1.842743493762495
-1.9274479855745354,4.9368453355813475
-10.25189237126047,-2.5535046048822188
-10.827884398968216,-4.833926147207375
-1.9657639185768914,5.234464511450407
-6.416238539567072,-8.045884810800455
-5.903442201983345,-8.180757490892024
-9.536548403676084,-5.12933121880452
-7.208077928664976,-7.120244325674294
-8.380762904795802,-3.4506076653633
-8.225052288640015,-6.803121285942319
-1.8513954583101344,3.5188609047583252
-8.630620334313644,-7.13940563765234
-1.6982554152145706,2.7907175141398666
-0.19745196890354544,2.3463491593455075
-6.61472667089056,-6.387893004104973
-0.979490066070415,4.08668826994449
-2.279560749896649,5.104521902915381
-9.376629802814094,-2.9972268432385083
-10.324212001731286,-5.296024336740641
-1.9819771099620271,4.022435514174746
-5.6220052551614295,-8.692909666826537
-10.931627159279603,-4.4863688734468035
-9.715036791404682,-4.779445979210525
-6.697650369773874,-6.9203289122478076
-10.699056929910277,-4.490571571238543
-9.343132351066401,-4.004536994970869
-9.891489779617883,-5.479028863592562
-0.3858039757897429,6.373591618097896
-11.424267924173634,-2.185388599052178
-1.3439249587069142,2.3842886530191585
-6.895012928310167,-9.317236075785248
-1.1466300855305107,4.108397033740446
-10.34269971380808,-4.184188290498674
-8.162994877003415,-3.388965691868891
-7.170226896165281,-7.523032433939134
-7.439686870960392,-8.903197721899712
-2.3308060367853387,4.39382526992426
-0.46064202604701254,4.591646286327105
-6.692425332146296,-8.301717907683438
-7.408782892868131,-9.15339729449656
-1.84048020802667,3.802569241049904
-7.531037040483667,-6.768236760975406
-9.161707784218832,-2.409989436558721
-2.406718199699357,6.098944469870908
-1.4294651705841361,5.168501049155187
-1.3739725806942609,5.291631033113889
-10.723309622787529,-4.821117224986795
-2.8896180416154813,4.957027364819377
-10.54348667163567,-4.152186410252101
-6.613266233102497,-7.049053778320832
0.00024227116135100424,5.148534029420497
-1.7700069323658358,3.789127805130801
-9.984359827305925,-4.648042142650431
-10.698111008574356,-4.156742996327763
-8.590172503411873,-3.824246967652479
-2.351220657673829,4.0097363419871845
-11.941035909321455,-3.6008541829938716
-1.9696766794665796,1.9716521047360227
-7.842741010285152,-7.037386996699876
-11.6484337694772,-4.843904131526253
-12.790797503799642,-2.015819733747125
-0.7906737489426516,5.156901508708169
-9.755043062571307,-3.7515183684892004
-7.916337840188565,-7.152346680943744
-1.2181954623799376,4.3063346355596615
-11.753638143885953,-3.2385589498773895
-6.754609895873972,-10.247475920846856
-10.446450536324724,-4.625796586149801
-7.690224185123727,-8.747071171878554
-9.202686409228257,-4.327786866206425
-12.034913729333896,-5.895937728839661
-6.403201107191756,-7.166875924411981
-7.0299385942939985,-6.699310523015227
-9.712964392804043,-3.690881101899936
-6.428298774243108,-6.743974715260037
-1.0005101098483093,2.779051528226904
-7.316556391289163,-7.770512930899681
-6.9365051935017945,-6.392812921048723
-0.6207353040891055,6.59346951581742
-1.5377386349570825,5.535973776755081
-9.505375947716452,-4.63402668837209
-6.284855048319109,-8.782669708677824
-9.33669221605441,-2.1611903383876374
-7.544039282443818,-7.803060945795766
-7.859884436213619,-4.73888254428344
-7.873729380129867,-7.595788651766012
-0.794152276623841,2.104951171962879
-10.439941783166274,-3.6298211937617726
-2.7768702545837973,4.640905566660254
-6.5982389164288975,-7.119541236684544
-10.192769844529003,-3.147955123131023
-9.841448653383019,-4.143569572448066
-1.7960046498445525,4.287435681068351
-10.703553011055385,-2.760662479608511
-1.8818880485588787,4.205731799913164
-6.224020625516635,-8.256115322197582
-7.946539060795657,-3.3676865471908224
-6.211599997834005,-8.292939835065118
-1.8461296778558682,4.304743996314016
-1.9257784119521415,4.43910441553652
-9.144431281697479,-4.366377857074236
-9.478385184831527,-9.930794480430032
-10.11817707544161,-5.1864692828096315
-5.010258081139623,-8.099818567825697
-9.999603986491104,-5.349968971958637
0.5311398230212139,2.510128945952069
-5.371073070369658,-7.9563583253737535
-7.597116204555916,-7.0350947079063495
-11.536505749397744,-4.401243732079323
-7.2872962121876474,-6.683067760798305
-8.608933107282834,-4.614692790516223
-9.721213198830919,-4.686620151258517
-9.413065893175675,-3.6290743039147837
-7.346618452723352,-6.096872581425751
-1.1643485819705592,4.2317867091006605
-1.1389835688751488,3.262148479220019
-8.644038469052203,-8.981856083480452
-9.981184936347486,-3.776160827087244
-6.193912381125497,-8.661685238899446
-1.3090139272844121,3.09420645760573
-9.379726969732767,-4.13752487301695
-8.137846462369383,-7.658069493423728
-2.1766543638687477,3.4094630411928986
-7.449714432490529,-6.695119866014525
-10.495926067284179,-4.264333525666055
-7.4797290849459745,-7.701282067302822
-9.374350327075069,-4.388305230318433
-3.0326772261952755,4.721649260885453
-7.660550064568029,-8.462349423265907
-7.248282380977763,-7.052227901955563
-10.779624186339902,-4.390857530191786
-6.098342933428682,-7.440179054320776
-9.568186363631137,-4.560346945563251
-9.375908999347528,-4.553153078434052
-1.7824501314671677,3.4707204345840927
-0.8667530400291719,3.7829591391633697
-6.371515957997354,-8.911295433180277
-1.4270653467697816,5.089041275707647
-11.114182521537845,-3.872421446389926
-5.96588585091056,-9.054862595100042
-0.9190034548522448,3.452789267035227
-2.1066884707345177,5.63099757364866
-10.555207225439144,-3.0141798031667166
-0.32810279336092774,4.119182005367143
-10.184291497164567,-4.010173028249052
-10.235654439405284,-2.798060661274979
-2.0034135815195953,4.450086725677409
-0.8486082331449638,5.4509319635504205
-1.8684541393232976,4.993113060025359
-5.856425855105776,-7.037526301839558
-10.234149455466088,-3.2255350473635556
-6.553944409165649,-6.44256626595291
-9.291994815507753,-9.852561709346341
-2.346732606068119,3.561284227344442
-11.234565880194499,-3.077509619713905
-0.8133992583634861,3.546973928011175
-9.863664307098478,-2.751293685163499
-3.103673711378109,3.90202400589671
-1.5394009534668904,5.023692978550581
-3.5175417703952716,5.642653899295982
-7.483820081335862,-8.63241301975145
-9.23890684355517,-3.0684397328983213
-7.934890406848591,-7.784037635077171
-9.902287416461844,-3.031898478703693
-1.1710417594110225,4.330918155822106
-1.5817387780358136,5.024870130841686
-2.3302221922375503,4.784053655164081
-0.757969185355724,4.908984207745029
-9.97584966702655,-4.422022363641096
-1.4686444212810534,6.506745005322004
-11.11682790221283,-1.9972696436595627
-2.4139578469451726,5.659358024076449
0.24509880239246162,5.517546567403667
-5.75867611852229,-8.75783107378842
-8.463695002324215,-8.071460285818429
-10.08222053105773,-4.250710430136708
-6.256037823392057,-6.3634734214177735
-6.6932118924458734,-6.300218619554666
-1.0572406256528906,4.826772072490221
-6.39048607883687,-8.875620010038196
-8.70233177666608,-4.194625400586082
-7.2936480125279015,-6.539866730060929
-9.580410498678239,-3.168577896347615
-2.187731658211975,3.333521246686991
-9.482638890013735,-6.735883015016127
-7.864429674349498,-8.444822700124877
-0.5381421977128555,4.815390406779989
-9.016987470902972,-9.555557250077182
-1.2360655518844066,4.483829937191721
-7.340728246218882,-6.924272518973348
-11.43858852794494,-2.7210954765347686
-0.49922133595474993,4.775982585218885
-2.034844856038634,3.7677594613889394
-10.56001793467219,-1.9984704723541702
-6.61375924492314,-8.848149005809283
-9.379173372866807,-4.3965204780638425
-1.4729985149602352,4.816541516051418
-5.443969898035991,-8.959412922006269
-0.8205764920740146,5.337591950146718
-10.409351666841584,-2.674820464521483
-1.6841768618242978,3.631328249674002
-1.8319881134989553,3.5286314509217895
-8.178318286630729,-8.220638129570899
-2.060438097737446,5.230495487293569
-9.631380489113043,-4.9979379292709964
-7.263880367461463,-6.28675672947192
-7.832192009989473,-7.478657397668041
-2.7544717516895614,4.575872301901829
-7.134210880348221,-8.261620171797585
-10.87499402257129,-4.82113577023613
-8.852795074857454,-7.791380788784477
-7.628670918240042,-8.063541697301455
0.5260155005846419,3.009993533355024
-6.549468381874497,-9.268099156989981
0.8687658008578785,4.1578550911277015
-5.867051341936488,-6.448633933251638
-10.473085378791083,-3.4757383655456473
-1.0967988093294934,4.647226961080894
-6.883843439299868,-7.046052653674982
-2.760179083161441,5.551213578682775
-1.1563750925131935,5.6997157513754235
-1.2560682641577197,5.0000683920802285
-10.113697689125498,-4.128807516024957
-1.6087521511724905,3.769494222273808
-7.353879526667555,-8.545044344432092
-11.30424657649712,-3.8769680672036126
-7.8873493725619905,-7.431516812511353
-2.8588279382837056,5.2698351863871835
-6.923241645991934,-10.669531965589794
-10.95313776602679,-3.367438116260589
-6.9226308111314205,-7.639722624635498
-8.88332952687331,-4.539872486184797
-1.6421504976485148,3.284471140096273
-8.987585326318378,-3.0333306141154415
-7.5248250144984254,-7.508874438593723
-1.499522836500689,5.282658789959386
-6.9668553912810705,-3.128763922329747
-6.287462978408876,-8.271999276727135
0.08525185826796045,3.6452829679480585
-0.5257904636130821,3.3065986015291307
-9.936962307853594,-3.742223792355488
-10.859028864429144,-3.278637021675232
-6.6135981676175675,-9.837288090492283
-8.784276658277262,-8.096107108541952
-1.359389585992692,4.054240022349643
-5.917981807258256,-8.202930683782721
-7.489374974228666,-8.884759086354379
-2.932118661194514,4.720037589306593
-9.207348912735107,-8.983396968646753
-7.396165353590367,-7.766688959490954
-7.0477174572836505,-8.58237038285914
-0.6732247181272776,4.620023770178603
-5.318447094429766,-8.92829839169748
-1.6173461592329268,4.9893050825589835
-5.6039898031946604,-7.560755303200025
-8.874300341631166,-3.648081507119194
-6.024793030503643,-9.071668142924072
-5.3046329572086455,-8.213880596398855
-7.931929183434267,-5.424505473195829
-5.755176277975085,-9.30821073955341
-9.559546156361863,-2.831020225706112
-6.536002438072565,-10.390314615736516
-6.05367511988283,-9.629790765144225
-9.145008441927814,-3.9179884503084472
-11.870873481288402,-3.0327334293082484
-0.8576988740771748,4.453057167267307
-10.276810225196392,-2.330499461409204
-8.546283243062167,-4.571385395044784
-0.03190915279961315,4.744501565417638
-11.180030630162735,-4.6191030655623315
-6.019887773983841,-7.544713406139195
-7.666038984307122,-7.59715459454666
-7.24251437964129,-9.663684479711614
